constraint_id,maximum,constraint_type,minimum,generic_land_use_type_id,plan_type_id
1,35,units_per_acre,0,1,226
2,35,units_per_acre,0,1,239
3,35,units_per_acre,0,1,243
4,34,units_per_acre,0,1,245
5,34,units_per_acre,0,1,246
6,35,units_per_acre,0,1,247
7,35,units_per_acre,0,1,248
8,34.848,units_per_acre,0,1,249
9,30,units_per_acre,0,1,251
10,35,units_per_acre,0,1,253
11,32,units_per_acre,0,1,254
12,35,units_per_acre,0,1,255
13,35,units_per_acre,0,1,256
14,34.848,units_per_acre,1,1,257
15,35,units_per_acre,0,1,258
16,30,units_per_acre,0,1,259
17,30,units_per_acre,0,1,260
18,30,units_per_acre,0,1,261
20,30,units_per_acre,0,1,263
21,30,units_per_acre,12,1,264
22,30,units_per_acre,0,1,265
23,30,units_per_acre,0,1,266
24,30,units_per_acre,0,1,267
26,30,units_per_acre,0,1,269
27,30,units_per_acre,0,1,270
28,30,units_per_acre,10,1,271
29,26,units_per_acre,0,1,272
30,30,units_per_acre,0,1,273
31,30,units_per_acre,10,1,274
32,30,units_per_acre,10,1,275
33,30,units_per_acre,0,1,276
34,30,units_per_acre,0,1,277
35,30,units_per_acre,0,1,278
36,29,units_per_acre,0,1,279
37,30,units_per_acre,0,1,280
38,30,units_per_acre,0,1,281
39,30,units_per_acre,0,1,282
40,30,units_per_acre,0,1,283
41,26,units_per_acre,1,1,284
42,30,units_per_acre,0,1,285
43,30,units_per_acre,19,1,286
44,29.04,units_per_acre,0,1,288
45,26,units_per_acre,1,1,289
46,26.136,units_per_acre,0,1,290
47,26.136,units_per_acre,0,1,291
48,29.1,units_per_acre,0,1,292
49,29.04,units_per_acre,0,1,293
50,29,units_per_acre,0,1,294
51,25,units_per_acre,8,1,295
53,29,units_per_acre,0,1,297
54,25,units_per_acre,12,1,298
55,26.62,units_per_acre,0,1,299
56,24,units_per_acre,0,1,300
57,25,units_per_acre,0,1,301
58,25,units_per_acre,8,1,302
59,24.503,units_per_acre,0,1,303
60,24,units_per_acre,0,1,304
61,25,units_per_acre,0,1,305
62,27,units_per_acre,0,1,306
63,27,units_per_acre,13.5,1,307
64,25,units_per_acre,10,1,308
65,21.78,units_per_acre,0,1,309
66,24,units_per_acre,0,1,310
67,24,units_per_acre,0,1,311
68,24,units_per_acre,0,1,312
69,25,units_per_acre,8,1,313
70,25,units_per_acre,0,1,314
71,24,units_per_acre,0,1,315
72,24,units_per_acre,18,1,316
73,24,units_per_acre,0,1,317
75,26,units_per_acre,0,1,319
76,22,units_per_acre,0,1,320
77,24,units_per_acre,0,1,321
78,24,units_per_acre,0,1,322
79,25.624,units_per_acre,0,1,323
80,23.1,units_per_acre,0,1,324
81,24,units_per_acre,7,1,325
82,24,units_per_acre,0,1,326
83,22,units_per_acre,0,1,327
84,24.2,units_per_acre,0,1,328
85,24,units_per_acre,0,1,329
86,25,units_per_acre,6,1,330
87,25,units_per_acre,0,1,331
88,25,units_per_acre,4,1,332
89,25,units_per_acre,0,1,333
90,25,units_per_acre,8,1,334
91,25,units_per_acre,6,1,335
92,25,units_per_acre,12,1,336
93,25,units_per_acre,8,1,337
94,25,units_per_acre,8,1,338
95,21.78,units_per_acre,0,1,339
96,24,units_per_acre,0,1,340
97,22,units_per_acre,10,1,341
98,24.5,units_per_acre,0,1,342
99,24,units_per_acre,0,1,343
100,24.2,units_per_acre,0,1,344
101,24,units_per_acre,0,1,345
102,24,units_per_acre,13,1,346
103,20,units_per_acre,8,1,347
104,24,units_per_acre,0,1,348
105,20,units_per_acre,12,1,349
106,21.78,units_per_acre,0,1,350
107,21.8,units_per_acre,0,1,351
108,21.78,units_per_acre,0,1,352
109,22,units_per_acre,0,1,353
110,21.78,units_per_acre,0,1,355
111,23,units_per_acre,0,1,356
112,20,units_per_acre,8,1,357
113,22.5,units_per_acre,0,1,358
114,20,units_per_acre,0,1,359
115,22,units_per_acre,0,1,360
116,20,units_per_acre,0,1,361
117,19.602,units_per_acre,0,1,362
118,21.78,units_per_acre,0,1,363
119,20,units_per_acre,0,1,364
120,20,units_per_acre,0,1,365
121,20,units_per_acre,0,1,366
122,20,units_per_acre,0,1,367
123,20,units_per_acre,0,1,368
124,19.965,units_per_acre,0,1,369
125,20,units_per_acre,0,1,370
126,18,units_per_acre,0,1,371
127,20,units_per_acre,0,1,372
128,18,units_per_acre,0,1,373
129,20,units_per_acre,0,1,374
130,19.602,units_per_acre,0,1,375
131,20,units_per_acre,0,1,376
132,19,units_per_acre,0,1,377
134,18,units_per_acre,0,1,379
135,18,units_per_acre,0,1,380
136,20,units_per_acre,0,1,381
137,20,units_per_acre,15,1,383
138,20,units_per_acre,5,1,384
139,20,units_per_acre,0,1,385
140,16,units_per_acre,0,1,386
141,20,units_per_acre,0,1,387
142,20,units_per_acre,10,1,388
143,20,units_per_acre,8,1,389
144,18,units_per_acre,8,1,390
145,18,units_per_acre,0,1,391
146,17.424,units_per_acre,0,1,392
147,15,units_per_acre,4,1,393
148,16,units_per_acre,0,1,394
149,12,units_per_acre,0,1,395
150,15.557,units_per_acre,0,1,396
151,15.557,units_per_acre,0,1,397
153,14.5,units_per_acre,0,1,399
155,18,units_per_acre,0,1,401
156,18,units_per_acre,0,1,402
157,18.5,units_per_acre,0,1,403
158,18,units_per_acre,0,1,404
159,18.188,units_per_acre,0,1,405
160,18.15,units_per_acre,0,1,406
161,16,units_per_acre,4,1,407
162,18,units_per_acre,9.6,1,408
163,16,units_per_acre,8,1,409
164,18,units_per_acre,10,1,410
165,18,units_per_acre,0,1,411
166,18,units_per_acre,0,1,412
167,18,units_per_acre,0,1,413
168,16.33,units_per_acre,0,1,414
169,14.52,units_per_acre,0,1,415
170,17.4,units_per_acre,0,1,416
171,14,units_per_acre,0,1,417
172,14.52,units_per_acre,0,1,418
173,14.5,units_per_acre,0,1,419
175,13,units_per_acre,0,1,421
176,15,units_per_acre,0,1,422
177,14.52,units_per_acre,0,1,423
178,16.754,units_per_acre,0,1,424
179,14.52,units_per_acre,0,1,425
180,15,units_per_acre,0,1,426
181,12,units_per_acre,0,1,427
182,16,units_per_acre,0,1,428
183,16,units_per_acre,6,1,429
184,16,units_per_acre,5,1,430
185,13,units_per_acre,0,1,431
186,14.5,units_per_acre,0,1,432
187,15,units_per_acre,0,1,433
188,14.52,units_per_acre,0,1,435
189,15,units_per_acre,0,1,436
190,12,units_per_acre,0,1,437
191,15,units_per_acre,0,1,438
192,15,units_per_acre,0,1,440
193,15,units_per_acre,0,1,441
194,15,units_per_acre,4,1,442
196,14.6,units_per_acre,0,1,444
197,12,units_per_acre,0,1,445
198,12,units_per_acre,0,1,446
199,12,units_per_acre,0,1,447
200,14.55,units_per_acre,0,1,448
201,14.52,units_per_acre,0,1,449
202,14.52,units_per_acre,0,1,450
203,13.31,units_per_acre,0,1,451
204,12,units_per_acre,0,1,452
205,13,units_per_acre,0,1,453
206,12,units_per_acre,0,1,454
207,12,units_per_acre,8,1,455
208,13,units_per_acre,0,1,456
209,12,units_per_acre,0,1,457
210,12,units_per_acre,6,1,458
211,14,units_per_acre,0,1,459
212,12,units_per_acre,0,1,460
213,12,units_per_acre,0,1,461
214,12.453,units_per_acre,0,1,462
215,10.89,units_per_acre,0,1,463
216,10,units_per_acre,0,1,464
217,12,units_per_acre,0,1,465
218,12.1,units_per_acre,0,1,466
219,12,units_per_acre,6,1,467
220,12,units_per_acre,0,1,468
221,12,units_per_acre,0,1,469
222,13.403,units_per_acre,0,1,470
223,13.068,units_per_acre,1,1,471
224,12.1,units_per_acre,0,1,472
225,12.1,units_per_acre,0,1,473
226,12.1,units_per_acre,0,1,474
227,13.29,units_per_acre,0,1,475
228,10.89,units_per_acre,0,1,476
229,12.1,units_per_acre,0,1,477
230,12.1,units_per_acre,0,1,478
231,13.003,units_per_acre,0,1,479
232,12,units_per_acre,0,1,480
233,12,units_per_acre,0,1,481
235,12,units_per_acre,0,1,483
236,12,units_per_acre,0,1,484
237,12,units_per_acre,0,1,485
238,12.1,units_per_acre,0,1,486
239,12.1,units_per_acre,0,1,487
240,12.5,units_per_acre,0,1,488
241,12,units_per_acre,0,1,489
242,12,units_per_acre,0,1,490
243,12,units_per_acre,0,1,491
244,12.1,units_per_acre,0,1,493
245,12,units_per_acre,5,1,494
246,12,units_per_acre,0,1,495
247,11,units_per_acre,0,1,496
248,12,units_per_acre,0,1,497
249,12,units_per_acre,8,1,498
250,12,units_per_acre,0,1,499
251,12,units_per_acre,6,1,500
252,8,units_per_acre,0,1,501
253,9.902,units_per_acre,0,1,502
254,8.067,units_per_acre,0,1,503
255,9,units_per_acre,0,1,504
256,10.89,units_per_acre,0,1,505
257,10.89,units_per_acre,0,1,506
258,10,units_per_acre,0,1,507
259,8,units_per_acre,0,1,508
260,8,units_per_acre,0,1,509
261,10,units_per_acre,0,1,510
262,7.3,units_per_acre,0,1,512
263,10.25,units_per_acre,0,1,513
264,8.7,units_per_acre,0,1,514
265,10.13,units_per_acre,0,1,515
266,10,units_per_acre,8,1,516
267,10,units_per_acre,0,1,517
268,10,units_per_acre,5,1,518
270,10,units_per_acre,0,1,520
271,10,units_per_acre,0,1,521
272,10,units_per_acre,8,1,522
273,8.7,units_per_acre,0,1,523
274,9.68,units_per_acre,0,1,524
275,9.68,units_per_acre,0,1,525
277,8,units_per_acre,0,1,527
278,7,units_per_acre,0,1,528
279,8.712,units_per_acre,0,1,529
280,7.3,units_per_acre,0,1,530
281,7.3,units_per_acre,0,1,531
282,9.27,units_per_acre,0,1,532
283,8.067,units_per_acre,0,1,533
284,8.712,units_per_acre,0,1,534
285,8.712,units_per_acre,0,1,535
287,9,units_per_acre,0,1,537
288,9,units_per_acre,0,1,538
289,9,units_per_acre,5,1,539
290,6,units_per_acre,0,1,540
291,9,units_per_acre,0,1,541
292,8.712,units_per_acre,0,1,542
293,8.712,units_per_acre,0,1,543
294,8.71,units_per_acre,0,1,544
295,8.7,units_per_acre,0,1,546
296,8.7,units_per_acre,0,1,547
297,4.4,units_per_acre,0,1,548
298,7.3,units_per_acre,0,1,549
299,6,units_per_acre,0,1,550
300,8.067,units_per_acre,8.067,1,551
301,8.067,units_per_acre,0,1,552
303,8,units_per_acre,0,1,554
304,8,units_per_acre,0,1,555
305,8,units_per_acre,6,1,556
306,8,units_per_acre,0,1,557
307,6,units_per_acre,0,1,558
308,6.05,units_per_acre,0,1,559
309,6.05,units_per_acre,0,1,560
310,6,units_per_acre,0,1,561
311,4.55,units_per_acre,0,1,562
312,7.3,units_per_acre,0,1,563
313,7.275,units_per_acre,0,1,564
314,7.26,units_per_acre,0,1,565
315,7.26,units_per_acre,0,1,566
316,7.2,units_per_acre,0,1,567
317,7,units_per_acre,0,1,568
318,7,units_per_acre,5,1,569
319,6.91,units_per_acre,0,1,570
320,5.125,units_per_acre,0,1,571
321,6.702,units_per_acre,0,1,572
322,6.05,units_per_acre,0,1,573
323,6.453,units_per_acre,0,1,574
324,4,units_per_acre,0,1,575
325,6.4,units_per_acre,0,1,576
326,6,units_per_acre,0,1,577
327,6.22,units_per_acre,0,1,578
328,4,units_per_acre,0,1,579
329,6.05,units_per_acre,0,1,580
330,6.05,units_per_acre,0,1,581
331,6,units_per_acre,4,1,582
332,6,units_per_acre,0,1,583
333,5,units_per_acre,0,1,584
334,6,units_per_acre,1,1,585
335,5,units_per_acre,0,1,587
336,6,units_per_acre,0,1,589
337,6,units_per_acre,0,1,590
339,4,units_per_acre,0,1,592
340,5.808,units_per_acre,0,1,593
341,4,units_per_acre,0,1,594
342,5.8,units_per_acre,0,1,595
343,4,units_per_acre,0,1,596
344,5.186,units_per_acre,0,1,597
345,5.672,units_per_acre,0,1,598
346,5.5,units_per_acre,0,1,599
347,5.5,units_per_acre,0,1,600
348,4,units_per_acre,0,1,601
349,5.45,units_per_acre,0,1,602
350,5.445,units_per_acre,0,1,603
351,5.445,units_per_acre,0,1,604
352,5.196,units_per_acre,0,1,605
353,5.186,units_per_acre,0,1,606
354,5.159,units_per_acre,0,1,607
355,4.356,units_per_acre,0,1,608
356,5.125,units_per_acre,0,1,609
357,5.12,units_per_acre,0,1,610
358,5,units_per_acre,2.5,1,611
359,5,units_per_acre,0,1,613
360,5,units_per_acre,1,1,615
361,5,units_per_acre,0,1,616
362,5,units_per_acre,0,1,617
363,5,units_per_acre,4,1,618
364,4.8,units_per_acre,0,1,619
365,4.77,units_per_acre,0,1,622
366,4.4,units_per_acre,0,1,623
367,4.55,units_per_acre,0,1,624
369,4.538,units_per_acre,0,1,626
370,4.538,units_per_acre,0,1,627
371,4.5,units_per_acre,0,1,628
372,4,units_per_acre,0,1,629
373,4,units_per_acre,0,1,630
374,4.5,units_per_acre,0,1,631
375,4.5,units_per_acre,0,1,632
376,4.4,units_per_acre,0,1,633
377,4.36,units_per_acre,0,1,634
378,4.356,units_per_acre,0,1,635
379,4,units_per_acre,0,1,636
380,4.04,units_per_acre,0,1,637
381,4,units_per_acre,0,1,638
382,4,units_per_acre,1,1,641
383,2.42,units_per_acre,0,1,644
384,3.7,units_per_acre,0,1,645
385,3.63,units_per_acre,0,1,646
386,3.63,units_per_acre,0,1,647
388,3.5,units_per_acre,0,1,651
389,3.5,units_per_acre,0,1,652
390,3.485,units_per_acre,0,1,653
391,3.48,units_per_acre,0,1,654
392,3.25,units_per_acre,0,1,656
393,0.3,units_per_acre,0,1,659
394,3,units_per_acre,1,1,664
395,2,units_per_acre,0,1,666
396,3,units_per_acre,0,1,668
397,2.904,units_per_acre,0,1,672
398,2.7,units_per_acre,0,1,676
399,2.5,units_per_acre,0,1,680
400,2.323,units_per_acre,0,1,683
401,2.2,units_per_acre,0,1,685
402,2.18,units_per_acre,0,1,689
403,2.18,units_per_acre,0,1,690
404,2.178,units_per_acre,0,1,691
405,2.15,units_per_acre,0,1,692
406,2,units_per_acre,1,1,699
407,1,units_per_acre,0,1,704
408,2,units_per_acre,0,1,708
409,1,units_per_acre,0,1,714
410,1.556,units_per_acre,0,1,719
411,1,units_per_acre,0,1,720
412,1.45,units_per_acre,0,1,727
413,1.25,units_per_acre,0,1,732
414,1.25,units_per_acre,0,1,733
415,1.245,units_per_acre,0,1,734
416,1.24,units_per_acre,0,1,735
417,1.24,units_per_acre,0,1,736
418,0.2,units_per_acre,0,1,740
419,1.14,units_per_acre,0,1,741
420,1.1,units_per_acre,0,1,742
421,1.089,units_per_acre,0,1,743
422,1,units_per_acre,0,1,751
423,1,units_per_acre,1,1,754
424,0,units_per_acre,0,1,755
425,1,units_per_acre,0,1,760
426,0.5,units_per_acre,0,1,785
427,0.5,units_per_acre,0,1,794
429,0.4,units_per_acre,0,1,802
431,0.25,units_per_acre,0.25,1,819
432,0.25,units_per_acre,0,1,821
433,0.2,units_per_acre,0,1,823
434,0.2,units_per_acre,0,1,826
435,0.125,units_per_acre,0,1,827
436,0.1,units_per_acre,0,1,830
437,0.1,units_per_acre,0,1,831
438,0.1,units_per_acre,0,1,832
439,0.05,units_per_acre,0,1,833
440,0.05,units_per_acre,0,1,834
441,0.029,units_per_acre,0,1,835
442,0.025,units_per_acre,0,1,836
444,1,units_per_acre,0,1,756
445,0.2,units_per_acre,0,1,825
446,1012.77,units_per_acre,0,2,1
447,600,units_per_acre,0,2,2
448,566.28,units_per_acre,0,2,3
449,516.186,units_per_acre,0,2,4
450,479.16,units_per_acre,0,2,5
451,467.617,units_per_acre,0,2,6
452,444.312,units_per_acre,0,2,7
453,400,units_per_acre,40,2,8
454,393.782,units_per_acre,0,2,9
455,383.328,units_per_acre,0,2,10
456,388.555,units_per_acre,0,2,11
457,374.093,units_per_acre,0,2,12
458,355.45,units_per_acre,0,2,13
459,321.255,units_per_acre,0,2,14
460,313.632,units_per_acre,0,2,15
461,300,units_per_acre,0,2,16
462,300,units_per_acre,0,2,17
463,300,units_per_acre,0,2,18
464,300,units_per_acre,30,2,19
465,296.208,units_per_acre,0,2,20
466,283.14,units_per_acre,0,2,21
467,274,units_per_acre,20,2,22
468,275.648,units_per_acre,0,2,23
469,257.004,units_per_acre,0,2,24
470,258.746,units_per_acre,0,2,25
471,260,units_per_acre,0,2,26
472,261.36,units_per_acre,0,2,27
473,261.36,units_per_acre,0,2,28
474,258.42,units_per_acre,0,2,29
475,250.906,units_per_acre,0,2,30
476,243.936,units_per_acre,0,2,31
477,244.698,units_per_acre,0,2,32
478,235.224,units_per_acre,0,2,33
479,222.156,units_per_acre,0,2,36
480,217.8,units_per_acre,0,2,37
481,206.91,units_per_acre,0,2,38
482,206.91,units_per_acre,0,2,39
483,206.91,units_per_acre,0,2,40
484,202,units_per_acre,0,2,41
485,203.551,units_per_acre,0,2,42
486,200,units_per_acre,30,2,43
487,200,units_per_acre,30,2,44
488,200,units_per_acre,0,2,45
489,196,units_per_acre,0,2,46
490,185.13,units_per_acre,0,2,47
491,183,units_per_acre,0,2,48
492,185.13,units_per_acre,0,2,49
493,174.24,units_per_acre,0,2,50
494,176,units_per_acre,0,2,51
495,175.24,units_per_acre,1,2,52
496,174.24,units_per_acre,0,2,53
497,174.6,units_per_acre,0,2,54
498,174.24,units_per_acre,1,2,55
499,174.24,units_per_acre,0,2,56
501,169.884,units_per_acre,0,2,58
502,167.27,units_per_acre,0,2,59
504,157,units_per_acre,0,2,61
505,150,units_per_acre,0,2,62
506,150,units_per_acre,0,2,63
507,153.549,units_per_acre,0,2,64
508,150,units_per_acre,0,2,65
509,150,units_per_acre,0,2,66
510,152.46,units_per_acre,0,2,67
511,152,units_per_acre,0,2,69
512,150,units_per_acre,0,2,70
513,150,units_per_acre,0,2,71
514,150,units_per_acre,0,2,72
515,150,units_per_acre,0,2,73
516,150,units_per_acre,0,2,74
517,152,units_per_acre,0,2,75
518,150,units_per_acre,25,2,76
519,145,units_per_acre,0,2,77
520,150,units_per_acre,0,2,78
521,139.392,units_per_acre,0,2,79
522,137.824,units_per_acre,0,2,80
523,137,units_per_acre,0,2,81
524,139.392,units_per_acre,0,2,82
525,137,units_per_acre,0,2,83
526,130.68,units_per_acre,0,2,84
527,130.68,units_per_acre,0,2,85
528,130.95,units_per_acre,0,2,86
529,130,units_per_acre,0,2,87
530,130,units_per_acre,0,2,88
531,130,units_per_acre,0,2,89
532,130.68,units_per_acre,0,2,90
533,130.68,units_per_acre,0,2,91
534,130,units_per_acre,0,2,93
535,126.324,units_per_acre,0,2,94
536,130.68,units_per_acre,0,2,95
537,121.968,units_per_acre,0,2,97
538,122,units_per_acre,0,2,98
539,116.16,units_per_acre,0,2,99
540,108.9,units_per_acre,0,2,101
541,111.078,units_per_acre,0,2,102
542,108.9,units_per_acre,0,2,103
543,108.9,units_per_acre,0,2,104
544,108.9,units_per_acre,1,2,105
545,106,units_per_acre,0,2,106
546,100,units_per_acre,25,2,107
547,107,units_per_acre,0,2,108
548,104.544,units_per_acre,10,2,109
549,104.544,units_per_acre,10,2,110
550,104.544,units_per_acre,0,2,111
551,104.544,units_per_acre,10,2,112
552,104.544,units_per_acre,10,2,113
553,98.446,units_per_acre,0,2,114
554,100,units_per_acre,0,2,115
555,100,units_per_acre,0,2,116
556,100,units_per_acre,0,2,117
557,100,units_per_acre,0,2,118
558,100,units_per_acre,0,2,119
559,98.01,units_per_acre,0,2,120
560,100,units_per_acre,0,2,121
561,92.565,units_per_acre,0,2,122
562,92,units_per_acre,0,2,123
563,91,units_per_acre,0,2,124
564,91.476,units_per_acre,0,2,126
565,87.12,units_per_acre,0,2,127
566,87.12,units_per_acre,0,2,128
568,87.12,units_per_acre,0,2,130
569,87.12,units_per_acre,0,2,131
570,87.12,units_per_acre,0,2,132
571,87.12,units_per_acre,20,2,133
572,83,units_per_acre,0,2,134
573,82,units_per_acre,0,2,135
574,80,units_per_acre,20,2,137
575,76.23,units_per_acre,0,2,138
576,78.408,units_per_acre,0,2,139
577,78,units_per_acre,0,2,140
578,72,units_per_acre,36,2,141
579,75,units_per_acre,0,2,142
580,74,units_per_acre,0,2,143
581,75,units_per_acre,0,2,144
582,72,units_per_acre,36,2,145
583,75,units_per_acre,0,2,146
584,75,units_per_acre,0,2,147
585,75,units_per_acre,0,2,148
586,72,units_per_acre,0,2,149
587,73,units_per_acre,0,2,150
588,70,units_per_acre,0,2,151
589,72,units_per_acre,0,2,152
590,72,units_per_acre,0,2,153
591,69.696,units_per_acre,0,2,154
592,69.696,units_per_acre,0,2,155
593,68,units_per_acre,0,2,156
594,70,units_per_acre,0,2,157
595,67,units_per_acre,0,2,158
596,65,units_per_acre,0,2,159
597,62,units_per_acre,0,2,160
598,65.34,units_per_acre,15.557,2,161
599,65.34,units_per_acre,10.89,2,162
600,63.298,units_per_acre,0,2,163
601,60,units_per_acre,10,2,164
602,61,units_per_acre,0,2,165
603,60,units_per_acre,0,2,166
604,60,units_per_acre,0,2,167
605,54,units_per_acre,0,2,168
606,59,units_per_acre,0,2,170
607,58.806,units_per_acre,0,2,172
608,58,units_per_acre,0,2,173
609,54.5,units_per_acre,0,2,175
610,56,units_per_acre,0,2,176
611,54,units_per_acre,0,2,177
612,54,units_per_acre,0,2,178
613,58,units_per_acre,0,2,179
614,56.628,units_per_acre,0,2,180
615,54,units_per_acre,0,2,181
616,50,units_per_acre,0,2,182
617,52,units_per_acre,0,2,183
618,55,units_per_acre,0,2,184
620,50,units_per_acre,0,2,186
621,54,units_per_acre,0,2,187
622,52.272,units_per_acre,0,2,188
623,52,units_per_acre,0,2,189
624,48,units_per_acre,0,2,190
625,48,units_per_acre,0,2,192
626,52,units_per_acre,0,2,193
627,50,units_per_acre,0,2,194
628,48,units_per_acre,16,2,196
629,50,units_per_acre,0,2,197
630,48,units_per_acre,0,2,198
631,48,units_per_acre,0,2,199
632,48,units_per_acre,24,2,200
633,50.094,units_per_acre,0,2,201
634,50,units_per_acre,5,2,202
635,48,units_per_acre,10,2,203
636,48.4,units_per_acre,0,2,204
637,48,units_per_acre,0,2,205
638,46,units_per_acre,0,2,206
639,41,units_per_acre,0,2,207
640,48,units_per_acre,0,2,208
641,48.4,units_per_acre,0,2,209
642,48.4,units_per_acre,0,2,210
643,45,units_per_acre,1,2,211
644,45,units_per_acre,1,2,212
646,45,units_per_acre,0,2,214
647,43.56,units_per_acre,0,2,215
648,44,units_per_acre,0,2,216
649,45,units_per_acre,0,2,217
650,43.56,units_per_acre,0,2,218
651,43.56,units_per_acre,1,2,220
652,43,units_per_acre,0,2,221
653,40.838,units_per_acre,0,2,222
654,43.56,units_per_acre,0,2,223
655,43.56,units_per_acre,0,2,224
